,userId,itemId,rating,timestamp
725193,4344,3431,1,966448711
441739,2713,3697,2,973286726
991252,5986,531,5,956889386
244949,1475,912,5,974754549
521816,3219,3751,4,981985261
664028,3999,3101,3,965963915
303813,1805,733,4,974734694
448432,2764,2890,5,973135461
19791,149,2303,5,977588282
179120,1124,1198,5,974908657
268215,1628,1246,4,978781790
943361,5689,1196,5,958599551
242312,1463,1801,4,1007677117
52355,344,1127,3,976336685
726868,4346,3793,5,965228528
328199,1941,2169,2,974950673
135570,877,296,5,975272148
871078,5261,3020,2,961197081
257413,1579,2402,1,981272630
135572,877,2858,4,975270224
102264,678,1191,4,989242228
542495,3336,2003,3,968096392
547175,3374,3421,4,967601739
610437,3702,260,3,966290004
667343,4016,1678,2,965535515
231428,1402,2762,5,974763949
988553,5965,3203,2,956975467
485623,2989,2571,3,970764653
224508,1357,1388,3,974771828
183207,1141,1188,5,1005053285
78950,530,321,5,976143263
806120,4824,3524,3,962918590
927925,5605,1380,5,959555989
266473,1616,2572,3,974733601
982327,5927,2303,5,957272723
373018,2178,2125,4,974610435
29053,199,2322,2,976979744
440963,2700,296,5,973305112
363119,2116,2193,4,975764220
440377,2692,357,4,973318071
128545,832,3868,4,975362957
540402,3323,3504,4,967920044
249385,1502,546,3,975144017
433410,2642,32,4,973566071
146616,945,151,3,975162641
730989,4374,3052,5,965178500
107209,705,2902,2,975548277
959092,5787,1760,2,1001122332
414040,2491,3869,1,974132262
128561,832,3129,4,975363694
983256,5939,457,4,957213863
451588,2779,1230,4,973022916
337528,1984,2712,4,974686708
539013,3314,2572,4,967943583
647320,3896,379,3,965783264
551271,3394,3304,3,967493371
447368,2756,2346,4,973193794
628238,3804,70,4,965968855
923184,5575,1881,2,959291496
604575,3675,1200,4,966363937
825818,4958,2745,1,1044654477
565696,3475,144,4,997041326
207870,1272,2991,3,974814687
481670,2962,3408,4,971133333
926972,5603,2571,1,959210826
449695,2772,1220,4,973226975
295747,1755,1956,4,1030042882
744762,4448,222,5,966283550
164901,1051,2796,3,975109016
939439,5669,1288,3,958745833
879720,5316,3742,5,960909068
905147,5473,1372,4,1012589985
145142,934,2011,2,992547096
484150,2978,1580,3,970964690
499333,3067,1104,5,1003865719
199659,1224,523,3,974839143
798885,4788,552,4,962999663
362539,2115,1641,4,974649370
6936,48,1020,2,978063213
839314,5046,1179,4,962500374
984025,5948,1180,5,1046437879
398714,2374,2683,4,974503621
341550,2012,3672,3,974677545
181302,1133,2389,2,974970501
651516,3929,2526,3,965713033
789014,4725,2448,3,963385111
459432,2830,3062,4,972593029
341196,2011,1393,4,975608123
967564,5831,508,4,957910593
268205,1628,1234,5,978781398
328629,1941,345,5,974950318
853111,5114,367,5,962312540
779257,4655,594,4,963901763
898767,5433,1234,4,960425342
922126,5569,1517,3,959649093
927986,5605,2717,1,959556542
103626,689,1453,2,975584367
732376,4381,3052,1,965177025
157716,1015,766,4,979452651
20894,151,52,3,992133907
910023,5504,380,5,959736305
7061,48,2016,2,978143891
590685,3603,1690,2,966619831
475701,2918,1235,4,973036169
564709,3471,2765,3,972122997
802107,4806,2316,4,962936643
394076,2322,3185,4,974463153
657432,3963,3408,5,969765060
534891,3300,1242,4,968070969
255788,1558,2571,5,974740523
959708,5788,419,2,958110487
97300,652,1407,4,975701971
396519,2346,2746,3,974413835
66378,444,2396,4,976240698
256816,1571,2841,3,974740072
295306,1753,2353,4,974702849
97559,654,2376,2,975701380
90304,595,2959,4,975897292
486458,2994,1220,3,970708042
641702,3859,1608,3,966019741
647743,3900,2353,5,965858687
494154,3032,1194,5,970347926
306725,1829,50,4,974698465
487783,3001,1438,3,970619615
196810,1207,2013,2,974915080
568606,3489,2791,4,967050658
949003,5733,16,4,958430184
242084,1458,3429,4,974756046
776156,4635,17,3,964034137
352120,2063,2700,5,974659734
964603,5812,3702,4,960875940
109695,716,1608,4,982881052
685021,4094,2889,4,965421602
799935,4793,2617,2,963436136
391260,2301,3852,4,974495275
315362,1880,2367,3,975381634
803223,4809,2857,5,963250484
739228,4417,1527,5,965136639
997111,6020,1785,4,956758031
493312,3031,235,4,970429090
179962,1127,2613,3,974910624
76944,522,541,4,976197078
556323,3418,514,5,967398167
745699,4449,29,4,965086931
157498,1013,2081,4,975016136
384338,2244,3918,1,974599249
683618,4088,3571,5,965429981
569481,3491,1970,3,967065179
403278,2409,1286,4,974251543
182081,1137,3160,4,975361945
330874,1953,3897,4,974689864
694448,4161,1673,4,965339150
430644,2624,3770,5,973642770
584984,3571,2686,5,966737883
727533,4352,1590,4,965227610
145643,936,3755,3,975348549
700181,4187,1206,4,965326479
811063,4867,288,3,962901809
63503,424,2952,4,1026139325
711135,4268,2436,4,965304182
642325,3864,2857,4,965855895
7764,53,316,4,977976676
349920,2054,2355,5,974661989
511072,3151,480,5,968914871
658781,3970,3255,5,965836981
485361,2986,2001,2,970812728
758867,4510,1207,5,964980208
274867,1665,750,2,974710242
79831,531,1086,4,994108875
67185,452,480,5,976234131
269266,1632,1964,1,974717503
583740,3562,537,3,966791991
86413,566,1261,4,976039410
756289,4506,1946,4,964984990
937430,5654,2762,4,958845946
223762,1354,3565,3,974771953
225553,1366,2490,4,974769476
671134,4033,236,4,965523342
962081,5795,562,5,958077421
310656,1851,3827,3,991448905
442695,2727,3354,3,973268564
819105,4921,1252,5,962781206
307625,1835,3385,4,974878296
748875,4471,1221,5,965063248
370167,2164,1094,3,974616869
99405,663,1644,4,975653173
10346,73,1210,4,977941345
403673,2411,1513,4,974589270
256740,1570,1892,2,974738093
379804,2221,535,3,974602807
741871,4433,1997,5,965098983
482622,2967,2640,2,971127221
394227,2323,2313,4,974625713
33661,225,1132,4,976832589
161966,1033,3441,3,977427982
350938,2060,429,2,974684564
582385,3558,2420,5,966805756
666167,4009,1276,5,965545615
2470,19,2454,4,978555517
611176,3705,3145,3,966282308
201103,1241,3409,1,974860740
25780,182,1610,5,977084900
381873,2231,3788,3,974602136
116261,752,836,1,975619110
992379,5996,2136,5,956853583
85215,556,930,4,976054514
457636,2820,784,3,972666365
136593,881,802,3,975265643
36807,245,2105,2,976732816
230318,1393,2329,5,975359481
826515,4962,1022,4,963094765
358312,2097,517,2,974736074
77449,524,457,5,976168264
886,10,1921,4,978227503
388207,2271,1939,5,974575113
565286,3475,724,3,998250029
53706,352,3426,3,976332629
77234,524,2431,1,976172488
371080,2168,2712,4,994465358
737198,4407,788,3,965156942
203791,1253,2542,1,974824962
22164,162,1370,5,977218651
309822,1842,388,4,993446819
807305,4831,3362,5,962902731
854919,5131,2302,3,962131029
202792,1244,2986,1,975340552
321939,1912,1253,3,975382639
161296,1029,2648,3,993526630
90504,601,2,3,975880382
15786,123,3671,3,977530919
900879,5448,587,2,960264081
410576,2462,1080,4,974170098
496865,3053,296,5,971379695
761252,4522,3634,4,964825194
33834,229,2053,2,976823557
436286,2665,243,3,974471546
750646,4478,480,4,965052629
9327,62,3471,3,977900453
711517,4269,1270,4,965303400
901583,5450,1333,4,959960191
39975,271,1747,5,999138601
66927,451,1250,5,976415427
37814,259,1252,5,979431055
207847,1271,539,5,974815979
457699,2820,2435,2,972663276
476074,2922,1923,4,971649411
851227,5109,2099,1,964225995
721178,4318,3440,1,965338998
432582,2638,991,4,973573408
224241,1356,3328,1,977730655
181809,1137,2085,4,982912723
679023,4064,2976,2,965481384
580093,3540,3753,5,966880182
926246,5598,1088,4,959215576
185446,1150,3163,5,974873372
37517,255,2046,4,976680400
358027,2095,2791,4,974653049
556398,3419,2313,5,967395470
756224,4506,1193,5,964982285
286732,1712,3896,1,980386364
248276,1498,2171,4,974753623
159805,1019,785,4,975424297
199177,1224,1,5,974908460
26978,192,1285,3,977027065
710100,4260,968,4,972109596
913064,5522,1827,5,960089554
976144,5886,2090,3,957489018
610180,3698,1911,1,966976679
725145,4344,2439,3,966267213
82231,546,260,5,976070404
303706,1804,1617,5,974779904
801779,4802,3350,3,1009856937
140308,899,3185,2,979427722
617078,3735,2134,5,966922772
778468,4648,2581,3,963958928
645344,3885,1546,4,965811323
174350,1101,2928,4,1030648717
647570,3900,2259,1,965876847
174782,1106,3527,3,974921034
178418,1120,65,4,974913339
773018,4607,3733,5,964306541
876243,5289,1711,3,961080124
751550,4482,3831,4,988513843
787444,4708,3729,4,964990507
874206,5278,2428,2,963265143
479852,2944,1235,3,1011209766
655939,3952,1688,4,974595143
836202,5026,2533,4,962584962
147005,948,3174,3,975162611
712308,4273,2302,4,989118577
228386,1383,1584,4,976147762
119519,770,39,1,975443328
3584,26,500,3,978138871
988855,5971,3421,4,957288588
872697,5269,3358,4,966913291
641780,3859,442,3,965927585
857833,5156,1171,3,961959809
831666,5000,1288,4,962594524
635815,3833,1688,5,968362944
521972,3223,2490,2,968441120
368392,2153,2161,5,974770600
292266,1741,446,5,974712120
648815,3909,2492,4,965759479
552618,3401,1965,2,980114108
609017,3693,1663,4,966355646
108274,710,2901,3,978376283
995006,6009,1892,3,956786788
967700,5832,80,4,957886730
804399,4816,3906,4,982891463
950155,5740,10,3,958406144
319017,1896,1207,5,974691942
354924,2077,663,4,979977790
674256,4048,2355,3,965500233
495990,3046,2694,3,970187176
482285,2966,910,3,971116575
208681,1274,247,5,974810775
368677,2156,2054,3,974628016
969654,5845,3012,5,957797834
904212,5468,2150,2,967829391
299727,1778,2707,3,974700473
330692,1952,2858,5,974956259
626103,3789,29,5,966020468
60314,410,3039,4,976288147
737339,4408,2096,4,965162080
745896,4451,586,2,965088105
43921,301,150,4,976573313
771071,4593,2236,3,964238298
242599,1465,2403,4,974764876
869772,5255,3467,5,966572582
963999,5812,2858,5,957937291
241565,1451,3765,2,985650207
243751,1470,3265,2,974837034
581950,3557,2058,4,966806981
604153,3675,1125,3,966363054
624113,3775,1278,5,966039668
887798,5364,333,4,960523760
691637,4140,2287,2,965353089
845707,5083,2558,3,962465041
321046,1903,2183,4,974695078
106750,702,3688,3,975565512
278056,1676,61,3,974798265
417873,2523,2021,4,974066243
421954,2552,2804,2,973999529
914329,5526,3733,4,963096559
875515,5286,1285,5,961090714
323544,1920,2989,4,974776702
284369,1698,1907,4,974771191
617784,3742,260,5,966143814
264604,1609,3852,2,974744002
865316,5220,2518,4,961542800
747873,4461,849,4,965072196
772567,4607,3006,5,1018907125
863157,5197,3634,5,961690917
856929,5148,2502,4,962014666
712318,4274,2071,3,965300231
138402,889,2324,1,975250008
282693,1694,1722,3,974710045
902356,5455,919,3,959915639
762057,4526,3198,3,964808373
942111,5684,2138,5,958609323
879573,5313,3549,2,960919866
617129,3735,3361,3,966191744
87853,577,2278,5,975979629
824260,4953,3386,4,962641050
635702,3832,1997,4,983369259
755793,4505,3037,5,964993500
337445,1984,2890,4,974686733
930604,5621,441,3,1011755028
118261,765,1485,4,975612935
17209,134,434,2,978038749
324860,1925,3219,4,974690509
207729,1271,2622,4,974815442
822952,4948,1287,4,962644008
746263,4452,52,4,965089418
545140,3362,231,2,967673095
848541,5099,1977,5,962368084
244352,1472,595,5,974769203
688842,4121,1340,4,965357910
70428,475,480,4,976219765
461640,2847,350,2,1038717600
80310,533,3363,4,976299481
648887,3910,592,4,965755459
212555,1294,352,4,974874625
261121,1597,924,4,998322224
727275,4351,379,3,965439340
993784,6002,599,4,956802789
192875,1188,1214,4,974850740
26241,187,1425,3,977234430
688650,4118,2944,4,965804935
754555,4497,3017,1,972443879
952956,5755,1961,3,958264586
110231,719,2060,3,975527748
229504,1390,587,4,1016499364
422353,2558,2054,5,973991191
777081,4643,2499,3,963998876
646581,3892,2476,3,965799591
341204,2011,2357,5,975607997
841878,5056,2013,3,962485588
137209,884,799,4,998606301
354365,2073,62,5,974669599
394712,2330,941,3,974430157
396789,2349,912,4,974833162
149009,958,824,4,975127879
854285,5126,440,4,962154834
946900,5718,1584,3,958587764
290280,1733,2184,3,977461182
635265,3829,2794,1,965933444
561606,3454,2321,4,1016227926
995475,6011,2944,5,956787777
433498,2643,2406,3,973566458
6610,48,3034,3,978059511
289886,1733,2064,4,977807720
226305,1369,2033,4,974768266
452792,2787,1247,5,972966350
366834,2139,3105,3,974638037
826594,4963,778,3,962626419
606894,3684,1193,5,966351042
883152,5333,372,4,960828047
879192,5312,1222,4,962157768
186727,1156,1409,3,974865124
249569,1503,2571,4,974750415
704597,4224,1032,5,965315254
400524,2383,3705,3,974419244
534352,3299,2100,4,968036395
103621,689,736,2,975584147
677893,4062,2570,4,965482224
138102,889,2686,2,975248642
197055,1209,1009,3,974844617
925728,5596,2454,4,959220059
503720,3095,3755,3,969644283
566125,3476,3608,1,967210264
480312,2946,1047,3,971275863
863729,5203,1920,2,961641166
231653,1404,2124,2,974765822
640514,3850,2699,3,965879100
946760,5717,1387,4,958509339
637242,3837,1673,4,965932218
271179,1639,2959,4,974715530
591456,3608,539,3,966612898
229380,1389,2728,5,994386704
58380,394,145,4,976297512
837967,5039,903,3,962512267
638671,3841,2940,3,966000455
494714,3033,2858,3,970289911
960699,5794,3210,4,958070417
473394,2909,2497,2,1009395781
199218,1224,2227,5,974839941
127225,822,3088,4,975812140
90516,601,3019,4,975882716
570691,3501,3811,4,966998804
528344,3265,1969,1,968262065
714864,4280,3108,3,965280422
506976,3118,1231,4,969408402
848297,5098,3406,3,962371128
385082,2251,3791,3,974601568
976487,5886,2302,3,957486576
781913,4669,3159,4,963802689
30938,207,3538,4,976917441
508138,3128,2429,1,969295307
765478,4556,3606,4,965074345
128512,832,231,4,975363579
811917,4869,1292,2,963174755
225268,1362,1544,1,974769916
343193,2016,2571,3,974733265
511090,3151,1380,5,968920058
26780,190,1641,4,977027884
195802,1203,2943,3,975174787
970507,5848,2951,4,957781276
894338,5401,32,5,960260594
547387,3377,1343,5,967588226
846396,5086,902,5,962463357
990568,5980,1079,4,956943929
90878,602,748,3,975878465
239987,1449,3812,3,975520159
988343,5964,2616,3,956995897
622195,3768,858,5,987187194
214864,1303,1193,5,974791300
891084,5383,2746,5,960355245
418545,2529,224,5,974056549
551198,3394,3629,4,967490847
290566,1733,373,3,977462001
603585,3673,3461,4,971067364
393796,2319,1394,3,974476449
442404,2724,800,5,973271337
878874,5312,920,2,963544074
810105,4858,3863,4,969717279
555149,3414,1610,5,967486873
458768,2824,3578,5,972621826
264175,1607,2348,4,974734357
574237,3515,2028,5,966972559
931887,5627,1960,3,959044831
724585,4342,2470,5,965232414
398247,2368,628,2,974340482
228060,1383,3251,3,975975995
395791,2340,3263,3,974425254
884885,5344,3397,4,960677243
40112,271,2015,3,976678629
487450,2997,1220,4,970685132
10474,75,3159,5,977851099
219738,1333,2455,5,974775864
24304,173,3182,4,988997836
985326,5954,2451,1,957705713
502568,3085,1876,5,998323502
15729,123,1976,2,977594917
679786,4072,1233,5,965451802
262012,1599,2953,2,974824962
608489,3691,1249,5,974681603
697477,4169,2340,3,967164726
123861,798,3805,4,975407347
777103,4643,2108,3,963998635
363966,2120,880,3,975035466
163604,1050,1265,4,974963456
186350,1152,464,3,974868302
173535,1100,3254,1,974926257
793010,4739,1653,4,963878345
488921,3010,858,5,970521775
971236,5852,2333,3,958102365
683663,4088,1094,3,965430578
688940,4122,1288,4,965358737
140105,899,2064,4,975218019
254534,1546,73,4,974754249
292661,1741,1094,5,974712000
313,5,2427,5,978246450
717333,4298,3456,5,965270201
769654,4585,2527,4,964325938
80887,537,110,4,976137744
354419,2073,1089,4,974752186
947239,5720,1206,4,958503509
748135,4466,2987,3,965070262
931377,5626,590,4,959320601
205718,1264,266,3,974820767
873724,5275,685,5,961110953
981388,5920,3253,3,957311021
190268,1181,2070,3,975012835
872630,5269,1625,5,961166396
40937,274,1059,3,976594776
882226,5329,1962,3,1045895085
929396,5615,3421,5,959307097
746379,4453,1584,2,965243438
805795,4823,2915,3,963009793
379019,2213,2940,5,975554137
158206,1015,1332,3,975013957
911779,5513,2716,4,959710612
135615,877,637,3,975271463
74037,504,3683,5,976311105
430957,2627,1673,4,973627667
127740,824,2174,3,975378071
345506,2026,3197,3,974670844
808963,4847,1291,2,962834490
646190,3889,2871,4,965799934
800327,4796,2528,3,962984375
517324,3192,551,5,975975869
390606,2293,3044,4,974510349
985962,5954,1379,1,957650835
443664,2737,1277,3,973225955
751666,4482,1923,3,965021876
97318,652,2452,1,975701736
129018,838,2599,5,975359510
990215,5978,2303,2,956959235
243872,1470,290,3,974838552
278819,1680,3271,4,974712147
233773,1422,2054,4,975691939
686411,4107,3208,2,965690014
904648,5470,3196,3,959895790
592329,3611,911,5,966609488
766855,4568,3186,4,964478688
293387,1747,3478,2,974704798
347749,2040,2546,5,974666948
742365,4437,1517,1,965101709
833734,5011,1003,4,962636189
924761,5585,1645,3,959277739
873545,5273,1237,5,961113650
648598,3907,2858,4,965758431
94993,637,2529,4,975737765
199893,1227,2599,3,976904504
82914,549,223,5,976070068
199207,1224,1270,3,975181937
661980,3992,2138,3,965600431
348733,2046,589,3,974665065
29704,202,2433,4,976938084
394424,2324,3196,4,974434497
466647,2878,954,4,972357644
950811,5745,788,3,958365725
753462,4489,2657,5,965010537
230284,1393,991,5,974765006
684150,4089,2572,4,965430400
482586,2967,3090,5,971151387
549,7,1221,4,978234659
86802,566,10,2,976210740
482373,2966,1394,5,971116591
535184,3301,3903,3,991058466
467029,2878,1011,3,972844548
556695,3421,1127,4,967412175
171166,1088,2078,3,1020031870
366386,2132,1376,1,974642999
723270,4333,2532,2,965242889
88461,584,1041,5,992560777
384407,2246,1250,5,998105540
208552,1274,1288,4,1009973220
899551,5437,1214,4,959999876
579329,3539,1177,4,966932703
313543,1871,1282,2,974694668
642301,3864,3089,5,965854974
128151,829,246,5,987132499
427110,2592,524,4,973829698
147760,952,3129,4,975137800
771368,4596,2194,4,964222291
952025,5750,1617,3,958340229
563240,3464,372,4,967247991
58262,392,1230,4,976304071
894,10,317,4,978228625
391936,2304,1476,4,974503204
250194,1507,1304,5,974748579
986281,5955,2105,4,957108476
19515,148,2683,3,977352553
347386,2038,800,4,974671620
553841,3410,3614,3,967417048
725351,4344,1191,4,966008364
13151,102,3298,3,1002829699
672831,4041,1924,1,965511498
422821,2562,2394,5,973982559
226111,1369,2158,5,1014452563
535125,3301,190,5,1000095791
739665,4420,2116,5,965122982
974315,5878,2120,5,1043783460
280987,1685,1968,4,974711410
