userId,rating,itemId,timestamp
474,3076,3.0,1087832134
4,368,4.0,945078690
320,42718,3.5,1284251112
199,5568,3.5,1064681562
298,8917,2.0,1447584655
292,2990,4.0,1332678599
274,2539,3.0,1171759203
414,1263,4.0,961512369
572,17,5.0,945888053
339,8644,4.5,1460518854
593,33493,3.0,1181007556
560,55118,4.0,1469652467
166,3000,5.0,1189038604
294,2013,2.0,966633961
217,648,5.0,955940584
19,3497,2.0,965707137
382,2498,2.5,1515173883
542,3717,2.5,1163388483
454,904,5.0,1284801956
465,1608,4.0,959896357
599,5452,2.0,1498510097
294,1911,1.0,966596023
590,500,2.5,1258420556
479,2798,1.0,1039360660
534,94780,3.0,1459787998
469,3503,4.0,965335373
219,56788,4.5,1199216343
199,349,3.5,1060289084
380,5618,5.0,1493420453
274,2137,3.5,1171828197
249,1457,3.5,1440669304
363,1961,3.0,1502584555
235,25,5.0,841422634
365,104,3.5,1488333416
474,5446,4.5,1087831859
514,53123,3.0,1533945947
525,223,3.5,1476477499
600,1012,2.0,1237714085
387,8266,3.5,1130560456
510,2791,4.0,1141158787
308,292,1.0,1421374370
437,1171,4.0,859721766
606,563,4.0,1171324691
274,30883,1.5,1172447698
104,89904,4.0,1351210078
28,62394,2.0,1234853555
448,2141,3.0,1019126749
347,356,4.0,847645635
174,339,3.0,848487003
21,139642,0.5,1441394002
44,12,1.0,869252043
383,2558,3.0,943569666
249,908,4.0,1367765751
610,110286,3.5,1493848644
425,5528,3.0,1117290437
596,1968,3.5,1535827140
610,138632,5.0,1479545420
544,694,4.0,850688712
104,4963,3.5,1416241898
477,1276,4.0,1200940558
414,6,3.0,961515642
298,1036,3.0,1447584411
274,8870,2.0,1197067671
608,1681,0.5,1117506357
88,4995,4.5,1331421834
213,2860,3.0,1316195210
182,1061,4.0,1055154083
372,904,4.0,874414749
563,50802,2.5,1441844997
509,4896,3.5,1435992593
341,3751,3.5,1487285050
159,4823,3.0,1508640454
52,112175,4.5,1468051417
397,6016,4.0,1181967357
288,56174,2.5,1225133332
62,3000,4.0,1521822696
221,1193,5.0,1111176238
132,68157,3.5,1329983509
603,1191,4.0,954482107
232,5507,3.0,1218166716
560,3949,4.0,1469652480
232,3977,3.0,1192670361
116,160,4.0,1337200317
590,1732,4.0,1258421003
82,4255,2.0,1084467004
597,2014,4.0,940362281
448,26409,1.0,1263728519
452,2393,5.0,1013396258
117,2,3.0,844163002
313,924,3.0,1030474705
224,39,5.0,971812919
313,1653,4.0,1030474705
562,88163,5.0,1368896635
318,77191,4.0,1272569440
21,7373,3.0,1452052088
610,6867,4.0,1493847197
186,4299,3.0,1031073136
304,1396,4.0,891173173
414,2271,3.0,1019484355
603,568,3.0,963179880
125,48516,4.0,1474481000
33,1777,4.0,939719185
610,1784,4.0,1479545229
606,4912,4.0,1171405700
509,78703,3.5,1435998457
91,8961,4.5,1112712003
474,2210,3.5,1125600675
165,5450,3.0,1046741394
592,150,5.0,837349827
596,1036,4.0,1535827278
357,1265,4.5,1348610392
111,8950,3.0,1516141076
13,3513,3.0,987895651
474,5384,3.0,1100292023
368,2288,2.0,971275634
387,6301,4.0,1118028772
317,5010,5.0,1430366064
195,2908,3.0,974709882
212,91529,3.5,1490114815
275,3793,2.0,1049077918
299,2628,2.0,974620151
222,1961,4.0,1391350246
136,380,3.0,832449136
288,879,2.0,976138891
91,3977,2.0,1112712429
573,1,5.0,1186722182
80,2513,4.0,1377307812
221,750,4.5,1118246604
610,40723,3.5,1493848308
373,181,1.0,846830349
527,1028,3.0,1033173861
328,68954,4.5,1494207010
509,2294,2.5,1435992774
288,7347,3.5,1092077405
138,616,4.5,1222675998
68,1407,2.5,1158532360
356,2671,3.0,1232430923
288,2123,2.0,978469623
182,555,3.5,1054780839
328,1035,5.0,1494212245
239,3448,4.0,1221158974
438,5400,2.5,1105664522
45,4958,4.0,1057007334
165,5991,4.0,1046741509
195,1704,4.0,1008558588
606,2404,2.0,1172011013
225,1219,3.0,949261262
599,3697,3.0,1498525448
393,5445,0.5,1430506636
381,46948,4.0,1164382879
100,1246,4.5,1100185896
306,65230,2.0,1518380408
212,86644,3.0,1523217110
474,3361,3.0,978575819
326,40819,5.0,1324921725
484,46970,3.0,1342365379
357,2485,3.0,1348609840
368,367,3.0,975828193
151,12,3.0,855947434
417,1682,5.0,1529283776
483,3033,4.0,1178358792
592,514,3.0,837350705
448,1097,4.0,1019123941
105,5889,5.0,1526208160
201,1580,4.0,939821323
170,315,3.0,840472997
265,1097,3.0,965316423
425,593,4.0,1085477160
414,3877,2.0,968165491
387,4195,3.5,1162364624
29,6787,4.5,1307945581
290,2731,5.0,974938211
100,537,4.0,1100186554
288,2395,3.5,1079984198
301,8949,3.5,1211378829
600,1020,2.0,1237716096
610,49530,3.0,1493845930
137,608,4.5,1204859806
448,3262,3.0,1019138978
495,1208,4.5,1458635536
310,2013,0.5,1078649605
597,2367,5.0,941640463
513,5952,3.0,1159980557
599,45969,2.5,1498517892
117,329,3.0,844162793
64,185,3.0,1161520635
480,1240,4.0,1179177903
474,7762,3.5,1150143098
466,5507,3.5,1439915697
414,1517,5.0,961438327
414,5346,1.0,1024928888
236,2490,5.0,943015701
298,26471,4.0,1447584664
294,387,2.0,966596414
385,1265,5.0,865025275
33,194,3.0,939647873
479,1210,3.0,1039360590
91,1485,2.5,1112713644
448,3248,2.0,1019132117
51,2524,3.5,1230931190
387,2076,4.5,1094875371
400,1258,4.5,1498870439
387,3551,3.5,1094876581
184,103042,3.0,1537099001
288,1968,3.0,975692503
469,3469,4.0,965845925
52,134130,5.0,1468051169
608,799,4.0,1147794982
318,135143,4.5,1512681753
477,3438,4.0,1200943084
599,1610,3.0,1498522032
298,50610,4.0,1466277718
561,3996,3.5,1491094981
89,182297,4.0,1520408949
63,91630,4.0,1443200291
610,1230,3.0,1493850321
365,6539,3.5,1488332413
452,337,5.0,1013398347
200,1500,5.0,1229887046
480,7361,4.5,1179160117
304,1200,4.0,891173435
199,2943,4.0,940543988
448,92198,2.0,1350245861
76,1247,2.0,1439168648
393,79132,5.0,1430505945
46,185,4.0,834787906
365,4306,1.5,1488332406
339,106487,3.0,1460182449
600,3826,1.0,1237742781
464,1097,4.0,1275549800
115,2687,3.0,948322663
424,44191,3.5,1457901344
274,4728,3.0,1171785774
173,410,3.0,843397993
17,6870,3.5,1322629189
501,805,4.0,844973931
131,48780,3.5,1349840736
45,541,3.0,950718561
27,158,2.0,962685387
437,207,4.0,859721766
221,7215,4.5,1118246945
226,1291,4.5,1095662759
438,4453,3.5,1105666067
352,53322,4.0,1493674370
183,110,5.0,992331285
89,53280,5.0,1520409384
288,2115,3.5,1054569544
559,1566,4.0,867760946
448,98836,2.0,1393782241
380,51662,4.0,1494071246
603,3727,4.0,963176794
198,4178,4.0,1034207413
448,6349,2.0,1054457689
294,327,4.0,966597039
182,3253,4.0,1063284136
343,8961,4.5,1202061367
42,548,4.0,996220852
377,51662,3.5,1340342419
424,1252,3.5,1457845195
386,457,3.0,842610204
448,133419,3.0,1460403925
305,3275,5.0,1460135986
305,778,5.0,1460135334
483,7451,3.0,1415576444
45,1371,3.0,950740619
608,2126,4.0,1117507263
104,6169,3.0,1048586218
305,2302,5.0,1519571072
256,3753,4.0,1447000979
91,7454,2.0,1112716929
590,318,4.5,1258416487
89,61323,2.5,1520408804
344,356,5.0,1420496439
62,7153,5.0,1521488588
567,130490,0.5,1525289970
339,1203,4.0,1460182155
226,1028,3.0,1097545969
82,2628,3.5,1084467885
462,2734,2.5,1123893615
486,494,5.0,839537263
19,3016,3.0,965705117
438,5009,2.5,1105921217
21,134393,2.5,1439752061
50,172461,3.0,1514240348
469,3846,2.0,965336457
139,3753,4.0,1453924219
249,1588,2.5,1440669234
402,364,4.0,849654417
390,1193,5.0,1250335780
398,5971,5.0,1311207950
354,356,4.5,1200869968
212,47099,4.0,1490115486
563,1017,3.5,1441846378
610,100906,5.0,1479542714
599,1573,3.5,1498542438
318,70286,3.0,1261340410
590,58103,2.5,1258428983
573,26471,5.0,1341798755
79,1210,5.0,975282009
501,709,3.0,844974214
219,903,3.5,1195259252
27,3489,5.0,965150022
464,1617,5.0,1325590119
602,474,5.0,840875876
599,34148,3.0,1498525841
202,1280,4.0,974926010
586,1198,5.0,1529899130
606,296,5.0,1171231349
596,5989,3.0,1535708327
20,2141,4.5,1054038233
495,1485,4.5,1458636139
298,4757,2.5,1447599619
474,5504,3.0,1089386820
462,1094,2.0,1123893545
313,2528,4.0,1030474877
477,2287,3.5,1201195861
321,153,5.0,843212390
434,431,3.5,1270974161
483,52722,1.5,1181496589
20,2096,4.0,1054038145
39,1219,5.0,974788126
187,44191,3.5,1161849415
157,3752,5.0,992479976
220,2174,3.5,1230083301
438,802,3.5,1105764578
249,4641,3.0,1347317798
177,4027,3.0,1435524236
298,48385,3.0,1447584416
607,527,5.0,963079311
241,7371,5.0,1447540062
590,1231,4.0,1258429516
376,1265,4.0,1364933800
610,5445,4.0,1493844814
358,7361,4.0,1339546298
91,2598,3.0,1112716738
517,66097,1.0,1487955821
42,1221,5.0,996213544
580,37731,3.5,1176756013
89,101283,3.0,1520408817
434,1258,5.0,1270604015
274,1862,3.0,1171932499
221,1125,4.0,1111176433
599,733,3.5,1498797515
573,88744,4.5,1341797629
580,2346,3.0,1167861056
156,6791,4.0,1106881254
89,49735,3.5,1520409123
19,1322,2.0,965705443
314,553,3.0,834241933
563,72407,2.5,1441845631
183,2534,4.0,992331596
84,1220,3.0,860397365
298,69526,2.0,1447517023
368,904,3.0,971275394
365,59022,2.5,1488333229
482,2,4.5,1105395956
525,135536,3.0,1476479987
51,260,5.0,1230931614
495,4545,4.0,1458636302
534,4306,4.5,1459787998
365,40815,3.0,1488332536
356,5445,3.5,1229143312
517,1721,3.5,1487953281
610,107447,4.0,1479543239
177,2248,4.0,1435534831
599,71810,0.5,1498502803
124,3556,4.0,1336584597
170,153,3.0,840472759
274,48520,2.5,1172812781
216,125,5.0,975212597
57,933,4.0,965796716
474,1608,3.0,974667676
559,260,5.0,865095758
108,4995,5.0,1042841603
307,52241,4.0,1187632514
592,329,3.0,837354310
414,1291,4.0,961515643
447,420,3.0,836960895
111,65585,3.5,1516152447
19,3355,2.0,965703061
588,50,5.0,839316659
351,8950,4.0,1325980447
82,165,4.0,1084467751
526,7147,4.5,1502132138
609,150,3.0,847220802
104,5796,2.0,1371162646
464,344,2.0,1287399288
89,95167,1.5,1520408423
474,40414,3.5,1189990898
448,4660,4.0,1019127974
452,4887,4.0,1019581023
603,599,5.0,1002403371
447,553,4.0,836961055
239,4023,4.0,1221147501
599,105020,1.5,1519371041
599,101423,3.0,1519437987
274,1091,3.0,1172007933
274,6586,2.5,1171827028
89,81537,3.0,1520408823
219,1020,3.0,1194740303
206,25,5.0,850763267
560,8638,3.0,1469650804
380,5882,3.0,1493473938
18,318,5.0,1455049328
160,1610,3.0,971115082
32,1197,5.0,856737123
64,6502,4.5,1161521011
356,30822,3.5,1229140623
288,1027,2.0,976121963
385,1200,4.0,865025057
599,688,1.5,1519279247
66,8665,5.0,1093747996
573,60684,5.0,1248841902
6,412,3.0,845554505
517,1206,0.5,1487953357
448,69784,3.0,1276341252
559,165,3.0,845475827
517,7361,1.5,1487953362
610,3300,4.0,1493845462
387,6993,3.5,1094875833
91,1246,2.0,1112713530
211,91529,5.0,1350912239
499,53519,3.5,1289960059
18,155168,4.0,1457551336
223,8368,3.5,1226210060
469,2065,4.0,965425390
567,480,2.0,1525288258
462,1214,3.0,1154037840
438,3000,3.5,1105670203
387,26776,3.5,1131921594
480,7173,2.0,1179164249
599,8917,3.0,1519121842
558,5329,5.0,1035415729
64,198,3.0,1161565802
84,1307,5.0,858772673
368,1957,4.0,971273035
448,96079,4.0,1361711769
19,3253,2.0,965706068
480,3409,1.5,1179164580
23,608,3.5,1107162895
268,1912,5.0,940180550
166,33794,5.0,1188774085
284,342,3.0,832787162
599,4036,2.5,1498514280
357,2020,4.0,1348611745
323,562,5.0,1422640657
415,318,5.0,1382469950
177,5449,3.0,1435533351
177,64614,3.0,1435526122
156,7396,4.5,1106881200
274,778,4.0,1171172773
514,8368,4.0,1533965374
599,82459,3.0,1498523247
1,1092,5.0,964983484
42,1619,3.0,996219752
590,4025,2.5,1258422505
503,8042,5.0,1335219174
227,46578,4.5,1447210140
274,2432,2.0,1171933157
142,349,3.0,838932017
555,1397,4.0,978749155
249,3821,2.5,1354225875
600,7444,3.0,1237708547
166,6378,3.5,1190828793
191,282,3.0,829760898
318,59387,4.0,1414922336
249,122926,4.5,1501416792
474,2352,2.0,978575802
375,2628,1.5,1225314341
589,296,5.0,856045408
304,2316,4.0,909345935
144,527,3.5,1136812705
489,1089,3.5,1385823465
312,1997,5.0,1043175985
325,3147,3.0,1039397045
228,2571,4.5,1363222884
115,1196,5.0,949126947
425,1214,4.0,1085477582
414,1084,3.0,961692359
186,1544,4.0,1031080284
266,1911,1.0,948586121
606,4638,2.5,1171234562
428,5219,3.0,1111524028
469,2410,2.0,965334866
15,1196,5.0,1510572645
555,3105,4.0,980125259
274,51709,3.5,1285897528
380,34532,3.0,1494071673
19,2870,3.0,965706365
44,6,3.0,869251910
483,3409,2.5,1215897462
599,1855,2.0,1519102787
249,76175,3.0,1347887171
168,1148,4.5,1306801690
464,25,4.0,1287400227
561,3253,3.0,1491091066
317,7445,5.0,1430598371
474,4448,4.0,1002756871
230,367,3.0,1196304633
219,2572,2.0,1194827089
514,3362,4.0,1534551265
70,1253,4.0,1355184722
104,8643,2.5,1337121520
414,3950,4.0,989248869
596,1097,4.0,1535827243
312,2699,3.0,1043176864
477,7147,4.0,1200945984
175,33880,3.5,1234188574
608,5299,3.0,1117490779
469,3152,5.0,965846279
322,1721,1.0,1217676306
143,3421,1.0,1444768946
608,1527,4.0,1117162143
156,1267,4.0,946798252
425,1342,3.5,1114173335
474,2112,2.0,1046895963
177,1271,4.0,1435534840
414,1479,3.0,961514519
274,145,2.0,1171758635
331,31696,3.0,1537158257
96,1610,4.0,964772847
590,47,3.0,1258420506
387,2183,4.0,1094876866
313,2761,3.0,1030476140
331,78499,4.0,1537157914
341,115713,4.0,1440970020
186,1391,4.0,1031080176
88,3275,4.5,1331421846
488,3751,4.5,1112382207
249,93766,3.0,1347887165
204,7361,4.5,1327183274
474,6116,1.5,1089387506
280,902,4.0,1348435642
298,110,3.0,1447518054
387,3578,3.0,1095040572
298,6333,2.5,1447584832
187,1201,5.0,1161849644
220,3948,4.5,1230061575
561,82461,3.0,1491091474
610,3973,2.5,1493849177
217,2046,3.0,955942041
599,5502,2.0,1498510901
26,380,3.0,836950245
4,1580,3.0,986935244
305,1262,5.0,1463503090
411,344,2.0,835531994
483,1234,4.5,1215542614
18,653,3.0,1456955524
514,6989,3.5,1533963207
187,4641,4.5,1161849755
587,2918,4.0,953137911
27,3451,5.0,965149512
452,2657,5.0,1013397998
334,50601,3.5,1260653326
293,2421,3.0,1044871018
274,1792,3.5,1285027020
474,6773,3.5,1100291688
105,6383,3.0,1446750650
45,344,4.0,951170563
572,2670,5.0,945887555
438,1479,3.5,1105667285
305,110102,2.5,1460366125
166,527,4.5,1188926239
600,1644,2.0,1237850864
68,5782,4.0,1158535561
125,142456,4.5,1474295630
246,37729,3.0,1355956335
204,48780,5.0,1327183651
19,2467,3.0,965712410
27,2876,2.0,962685525
266,3265,5.0,948587515
474,2712,4.0,1052743131
219,4446,4.0,1195349122
156,587,3.0,1106854759
222,99112,3.0,1391348315
141,72998,2.5,1513130337
340,161,4.0,848666415
177,8969,3.5,1435526686
474,1288,4.0,994819405
177,81537,1.5,1435837216
610,6966,4.0,1479542691
476,1,4.0,835021447
443,108190,5.0,1420236446
556,72998,4.0,1534321171
294,3869,3.0,966595915
41,30812,4.0,1459367588
68,45726,2.5,1166402731
177,31696,2.5,1435526241
387,2921,4.0,1094876861
599,6888,1.5,1498505002
217,2567,2.0,955944401
129,4226,3.0,1167375933
560,47997,4.0,1469651032
275,356,3.0,1049076587
275,866,5.0,1049078821
67,2329,3.0,1501273601
486,457,5.0,839537017
139,95510,2.5,1453925110
94,329,4.0,843406707
599,58559,3.5,1498798185
18,6534,3.0,1455050877
307,5816,3.0,1186162204
603,4437,4.0,1000194533
1,3053,5.0,964984086
438,4344,3.5,1105664636
555,3098,3.0,978820940
42,1088,3.0,996259001
41,7445,2.0,1459367546
307,55290,4.0,1203528186
322,44555,5.0,1217675817
24,134393,2.5,1458941460
339,858,4.5,1460186715
321,208,3.0,843212475
381,72226,5.0,1262898613
217,2418,2.0,955944813
474,6434,3.0,1086016625
570,2763,3.0,1181556000
246,5013,5.0,1353864791
18,162350,3.5,1482346781
610,608,4.5,1479542933
160,435,1.0,971114584
610,7451,4.0,1479542997
448,4812,3.0,1019125648
414,39231,3.5,1140453855
608,4487,4.0,1147794824
327,2329,4.5,1234787643
474,8337,4.0,1113829306
462,4977,3.5,1121929115
182,3747,4.0,1055157037
307,3617,2.0,1186163102
271,5508,4.0,1234302210
246,5481,3.5,1354134557
474,2794,2.5,1069686876
308,72998,4.0,1421375111
208,2571,5.0,940638581
483,2997,5.0,1277996359
111,117851,3.5,1516156036
599,26870,2.5,1498515044
91,745,3.5,1112712296
219,2082,4.0,1194680835
305,1252,4.0,1461700582
4,1391,1.0,945173766
561,67734,3.0,1491094699
374,480,4.0,849089125
33,1245,5.0,939716472
403,1261,3.5,1225243423
66,1200,5.0,1093747661
610,54997,3.5,1493849956
266,441,3.0,945669397
596,3623,2.5,1535708359
403,1291,4.5,1225243605
448,2537,3.0,1164622446
514,115713,3.0,1533949071
269,737,3.0,850865553
318,2671,4.0,1267472410
16,541,4.5,1377477340
380,56156,4.0,1494696372
414,3,4.0,961439278
382,81537,3.5,1515161988
59,750,5.0,953609857
483,8644,4.0,1178358519
255,2716,5.0,1005717492
380,4085,4.0,1508428908
249,95543,3.0,1430483117
283,1393,3.0,901227554
91,3704,3.5,1112718014
414,39,4.0,961438265
600,2088,3.5,1237851010
210,84772,4.0,1527266069
422,3037,4.0,986173413
510,27790,3.0,1141159659
522,2858,5.0,1253343711
410,1237,5.0,990729085
606,3127,3.5,1171407811
380,31431,2.5,1494696986
571,2193,3.0,966900054
429,257,4.0,828124616
51,48774,5.0,1230929871
307,33004,3.5,1189457438
182,3993,3.5,1054780527
182,3271,4.5,1055157275
525,4018,2.5,1476478799
608,1485,3.0,1117408328
448,7137,4.0,1157300800
109,168,3.0,841108509
42,2478,5.0,996259254
514,96588,4.0,1533953697
599,3036,3.5,1519235693
607,3016,4.0,963079559
182,2858,5.0,1054780327
399,4993,4.5,1167220302
21,8984,4.5,1403459871
308,50872,4.0,1421375139
122,148652,3.5,1461561313
606,1350,4.0,1171821675
552,1373,2.0,1111473319
606,3306,4.0,1171501158
610,140267,4.0,1493848268
89,909,2.5,1520408308
484,76293,4.0,1342369337
523,26776,4.5,1503126150
42,368,3.0,996219212
438,31696,3.0,1108950503
125,117466,3.5,1474425049
462,3978,0.5,1123892413
234,1377,5.0,1004408285
514,1997,4.0,1533872377
390,1381,3.0,1250274702
15,134853,4.5,1510572481
297,481,3.0,900872375
599,1248,3.5,1498500845
592,593,5.0,837349925
328,1219,5.0,1494210797
249,1665,2.5,1440669277
263,8970,4.5,1120071478
318,52973,3.5,1240162659
599,85179,3.0,1498521763
27,1592,3.0,962685525
130,292,5.0,832589635
256,5444,4.0,1446580726
234,34,3.0,1004409582
596,7260,3.5,1535832746
140,4025,4.0,980422416
18,337,4.0,1455748833
288,1210,4.5,1066059692
177,364,4.0,1435533586
414,1357,4.0,961513968
575,2622,5.0,926510546
50,122898,0.5,1514240068
210,122904,3.5,1527266145
561,2134,3.5,1491092160
580,2985,3.5,1167792899
414,6617,3.5,1100799960
438,3977,3.0,1105649746
238,4329,4.0,1007931786
367,3510,5.0,997813038
143,69757,5.0,1444768885
351,30707,3.5,1325979998
600,5,2.5,1237759452
603,3219,2.0,953926202
246,45722,4.5,1354125450
458,95,5.0,845652537
597,2171,3.0,941558069
559,380,3.0,845475789
603,2540,3.0,963177719
567,108928,0.5,1525289675
21,148675,2.0,1452051802
182,5810,4.0,1054784511
414,32,5.0,961514667
408,56775,4.0,1467361609
550,318,4.5,1488629928
589,508,4.0,856043304
599,3354,1.5,1519146837
495,91500,4.5,1458635727
529,32,5.0,855583215
252,122886,4.0,1498284797
19,3717,2.0,965702842
351,88163,4.5,1326061752
28,2686,3.0,1234569659
154,157296,2.5,1486297276
160,3785,5.0,974494268
202,3685,4.0,974925453
307,6695,1.5,1186257809
125,78349,3.5,1474376427
104,5218,3.5,1071746233
380,8665,3.0,1494071228
51,4992,4.5,1230930016
184,157699,3.5,1537108194
448,8947,2.0,1163440367
298,88810,2.5,1447517019
105,141820,4.0,1526207238
262,587,2.0,840305728
543,1347,5.0,1230602062
219,5378,2.0,1194681089
325,4963,3.0,1039399105
474,6944,2.0,1069084016
27,969,4.0,965149694
561,2476,4.0,1491092163
597,648,4.0,941729483
381,497,4.0,1165975976
318,773,3.5,1428910086
560,1208,4.0,1469647925
274,8830,2.0,1172030367
469,1466,3.0,965336695
20,1028,4.5,1054038076
426,91325,3.5,1451082107
451,25,5.0,854089175
45,5445,4.0,1057007317
469,2716,4.0,965425390
288,1347,2.0,976138704
66,1346,4.0,1113190813
34,2443,4.5,1168811334
428,1333,3.5,1111523542
288,2716,3.0,975692448
304,105,3.0,947131745
294,441,5.0,966595310
414,34536,4.0,1125287793
425,367,2.5,1085477446
50,116797,2.5,1514238612
357,96563,4.0,1348611468
365,4054,0.5,1491088194
419,6058,3.5,1321658826
45,5582,3.0,1034344038
140,3296,4.0,1021898980
599,1866,0.5,1498502786
40,230,5.0,832059458
402,640,3.0,849598411
410,824,4.0,990807522
298,2485,0.5,1476628390
474,1955,4.5,1081177360
514,5060,3.0,1533948883
318,86880,3.5,1325442110
111,168632,4.0,1517441031
448,1057,3.5,1073143143
64,39183,4.0,1161521523
230,8360,2.0,1196304396
438,6539,5.0,1105649805
357,80549,4.0,1348627859
28,593,2.5,1234570144
226,4022,2.5,1159219679
372,1257,3.0,874415516
590,3703,3.0,1258419733
393,2997,5.0,1430506344
414,91542,3.5,1356136098
448,1388,3.0,1019124822
29,81845,4.0,1307907049
39,2342,5.0,974788538
330,3408,3.5,1285905512
403,2427,4.5,1225243367
448,159193,3.0,1498162957
298,115149,3.0,1450452560
523,3949,4.5,1503126107
274,1748,3.5,1171944257
325,380,2.0,1039396851
132,3897,3.5,1157922853
491,81834,5.0,1526672847
509,6373,3.5,1435992791
132,5971,3.5,1157920697
247,150,3.0,1467661242
313,1387,3.0,1030475592
387,5065,3.0,1223961677
483,355,2.0,1327277630
586,69644,3.5,1529899629
104,2355,4.0,1048589315
28,43936,2.5,1242290327
307,2248,2.5,1186162338
129,5679,2.0,1167376727
28,46578,2.0,1243837448
232,4310,4.5,1076956820
243,589,4.0,837155208
125,5088,5.0,1474141620
307,55267,4.0,1207701870
249,58025,4.0,1415415647
325,3435,5.0,1039395583
375,1438,2.0,1225230696
288,3525,1.0,975692736
274,56715,3.5,1288866184
91,231,3.0,1112713266
64,8641,4.0,1161563852
4,2204,5.0,964540008
382,46865,1.0,1515173963
606,7327,3.5,1173392238
571,1327,5.0,966900601
80,1625,4.5,1377308153
423,150,5.0,1155285857
599,2597,2.5,1498513853
42,2278,5.0,996219131
202,1221,4.0,974918419
559,588,4.0,845475828
4,1077,5.0,945173692
457,2692,4.0,993611016
64,3969,0.5,1161620638
111,51935,3.0,1516144014
318,55721,4.0,1332020552
526,135198,4.0,1502136543
