,userId,itemId,rating,timestamp
66383,868,188,3,877103320
57370,796,273,2,892660856
70156,919,475,3,875288898
1108,286,44,3,877532173
68503,819,340,5,879952627
71693,684,763,2,878232961
11661,198,692,2,884208377
52947,458,546,3,886394863
8256,92,552,3,875907078
55222,304,763,4,884968415
65613,407,796,2,876338663
79080,717,455,2,884642479
40267,176,237,3,886048145
98302,328,187,4,885045993
26394,480,174,5,891208356
45365,327,568,2,887820417
12486,201,176,4,884112281
11299,181,243,1,878961814
14730,7,548,5,891352692
57556,452,461,4,875273609
11115,130,66,5,875802173
74483,616,879,4,891224864
63351,766,175,3,891309118
23120,373,480,3,877098643
57271,770,289,5,875971655
52666,758,24,4,881979891
23277,152,71,5,882900320
37108,600,550,4,888452071
47825,536,62,4,882360873
54727,342,461,3,874984315
34298,5,70,4,875636389
20255,90,965,5,891383561
14050,339,522,5,891033165
15838,293,1011,3,888905146
66183,122,239,4,879270741
52556,782,1538,3,891500109
6318,64,8,4,889737968
18922,417,614,3,879648156
83198,63,257,3,875747342
55836,428,271,2,892572448
91763,325,172,4,891478851
17271,445,597,1,891200320
31166,406,421,4,882480628
47955,654,13,1,887863780
93439,48,428,4,879434608
45358,551,544,4,892784093
37554,585,639,4,891283921
71378,178,410,4,882824467
93275,881,705,1,876537679
76343,906,676,5,879435415
82965,279,388,3,875659844
9567,181,368,1,878963440
96288,912,498,5,875965830
96138,151,73,4,879528909
26895,437,132,5,880141962
53977,327,160,4,887822209
33535,249,148,3,879640361
93921,693,9,3,875481856
72416,393,288,3,887741960
13208,392,1014,3,891038205
19436,250,96,2,878090254
9556,142,89,3,888640489
23605,40,337,4,889041523
76188,525,14,3,881086078
97248,551,895,3,892775752
83764,823,206,4,878439089
41854,595,237,3,886921315
52051,389,731,3,880089152
87635,919,331,4,875920290
30577,545,228,5,879899266
15621,389,217,3,880088774
28890,293,546,1,888904927
18120,342,772,1,875319597
73819,704,173,4,891397058
14762,130,147,4,876250746
40782,291,974,1,874833962
90026,719,98,5,877310859
95836,766,519,4,891308968
50829,42,227,4,881109060
33376,194,134,2,879521719
31005,399,118,3,882341383
39100,280,755,2,891701278
22176,287,200,4,875335237
64273,805,180,3,881698139
72180,435,181,5,884132208
22503,345,1226,3,884994592
60283,795,1052,3,883255477
86801,542,90,4,886533227
32311,496,625,4,876067306
83452,916,636,3,880845391
81272,788,9,4,880869508
78963,427,268,5,879701253
70602,603,450,3,891955972
14976,204,245,3,892391980
1536,279,144,4,880850073
29285,533,161,4,879439465
38984,160,151,4,876769097
50239,234,357,4,892333573
10575,296,750,5,884196150
61103,730,742,3,880310553
55815,207,1012,3,876109074
89068,887,491,2,881379566
53840,532,535,5,888637085
33685,425,1434,4,890346317
48728,482,269,4,887643096
98410,934,96,4,891191157
4523,213,25,4,878870750
85355,530,237,4,886629307
8159,344,58,3,884814697
48835,586,452,3,884060941
35778,476,216,4,883364250
29773,379,153,4,880525284
92040,932,491,5,891249621
16517,223,826,1,891550404
55879,487,100,5,883442105
15235,84,879,4,883449530
31382,425,566,2,878738695
27860,152,161,5,882476363
43257,537,147,2,886030012
47137,592,221,5,882608357
92715,804,444,4,879444743
9751,79,6,4,891271901
53627,782,246,3,891499321
42069,457,197,5,882396705
70673,456,98,3,881372779
10606,373,278,5,877111423
26241,213,655,4,878956300
15102,328,356,3,885047763
67536,92,44,3,875906989
58127,663,69,4,889493770
66789,847,567,3,878940783
32138,276,634,4,874795888
32935,459,230,4,879564941
70314,855,45,3,879825383
19281,335,288,4,891566952
8586,13,40,2,886302815
95067,880,67,1,880175023
30854,416,416,4,886319038
38017,253,222,4,891628548
14302,303,208,5,879467706
49368,537,495,2,886031678
53589,749,195,5,878848639
45877,709,195,5,879848432
51043,417,290,4,879646661
56199,621,271,5,880226633
93971,818,288,5,891870364
81200,392,604,5,891039015
2791,48,259,4,879434270
7761,45,1061,2,881016056
42551,295,790,3,879519265
87357,709,226,3,879848551
86902,405,940,1,885547605
50549,757,678,2,888443531
64380,849,298,5,879695086
42641,606,68,5,880927127
79846,712,191,3,874730396
72250,699,220,2,885775430
57666,682,724,4,888517948
15047,276,94,2,882659602
41375,454,431,3,888266991
87885,774,96,2,888557276
97678,710,294,3,882063224
86320,938,243,4,891356085
89398,851,824,4,874767550
93517,886,584,4,876031993
25072,341,1025,5,890757961
65575,756,226,3,874830103
25815,154,288,3,879138235
18858,49,100,4,888067307
94308,846,615,5,883948003
64012,795,581,4,883253316
65089,660,307,3,891197503
38947,433,474,3,880585759
76385,922,550,3,891450805
26994,37,566,4,880916010
38320,473,275,5,878157527
27717,507,117,3,889965997
53698,493,890,3,884130074
78444,833,431,2,875223813
24852,504,546,4,887831947
88064,882,135,5,879876806
99138,214,250,2,891543036
32594,263,699,4,891299207
65797,697,323,4,882621621
4668,186,53,1,879023882
97494,389,257,3,879916077
80496,900,483,4,877833924
76471,782,881,3,891498381
95595,894,350,3,886027788
89926,227,15,4,879035725
28984,533,274,4,885305541
7911,299,127,5,877877434
43076,590,744,4,879438769
92477,710,277,4,882063967
65758,881,385,4,876538666
21926,275,210,4,880314320
13567,68,471,3,876974023
16758,416,327,4,876696853
65120,650,15,3,891383594
35390,561,640,5,885809005
20619,160,640,3,876860808
33816,603,21,3,891956715
5855,128,64,5,879966954
1482,5,98,3,875720691
54562,457,82,5,882397494
66257,673,258,2,888786969
97226,417,473,2,879646860
39971,327,1070,4,887744513
60794,773,509,4,888538995
86772,860,257,3,891733877
82804,923,455,4,880387946
69121,910,23,4,881421332
56487,716,956,4,879796011
11337,201,36,1,884140927
69600,435,210,4,884131799
60755,665,699,4,884294374
5526,151,662,4,879525054
90558,880,1244,3,880167411
93819,882,28,5,879867508
87478,871,326,5,888192971
41987,647,117,3,876776321
31412,479,632,5,879460785
1970,250,244,4,878089786
31569,533,54,4,888844601
59726,280,72,4,891702276
69149,669,355,2,891182792
14275,374,116,1,880393307
4615,129,272,4,883243972
99758,807,204,4,892528954
33968,334,485,3,891548224
32107,398,229,3,875744031
86750,615,238,3,879449044
21982,406,787,3,880132047
93480,457,1,4,882393244
55144,380,684,3,885478886
33663,577,95,5,880474747
52339,600,684,4,888451582
99853,739,50,4,886958895
76873,438,257,4,879868159
14145,405,1100,1,885546681
62797,417,17,4,879648183
19124,425,281,2,878738486
38412,145,979,3,879161882
49859,654,174,5,887864727
28851,253,685,2,891628884
43405,367,302,5,876689364
47623,620,975,3,889987852
41885,503,297,5,879438346
94372,374,82,4,880394484
70839,650,561,3,891370113
93668,916,720,2,880844920
26106,25,474,4,885852008
39302,549,225,3,881672804
25404,405,1439,1,885546724
79262,730,257,5,880310541
78174,62,546,4,879373118
60479,476,73,4,883364475
93953,825,288,1,880931932
13658,373,699,4,877105781
67196,435,44,2,884132619
54116,234,30,4,892335951
93655,851,1258,3,890343790
7416,308,178,4,887737719
12282,194,588,4,879524393
97905,234,200,5,892335074
83574,804,982,4,879444048
26087,145,789,4,875272132
68387,450,181,4,882372103
7759,56,219,5,892679144
68641,130,373,4,878537681
39182,637,280,2,882904679
77414,222,457,1,878181287
73238,451,878,1,879012811
69060,5,239,4,875636655
19380,92,925,3,875640214
1053,313,566,4,891016220
82920,345,678,2,884901497
66521,749,89,4,878848098
59011,645,134,5,892054364
50718,766,487,3,891309090
22186,479,931,2,879460681
89059,885,735,3,885714764
24223,472,747,5,875982051
94654,940,271,2,884801053
16823,2,298,3,888551441
1322,234,228,3,892079190
6545,130,357,5,875216933
80307,881,831,2,879052493
31221,524,184,1,884636416
71766,144,284,3,888104213
36179,354,1085,3,891219432
10682,305,188,2,886323757
87084,788,391,2,880871746
92188,440,245,4,891548470
65874,659,175,5,891386829
65831,746,685,3,885075304
60331,210,1028,3,887730931
30463,505,1285,3,889333711
23413,328,739,3,885048611
84159,561,701,3,885807930
95725,600,802,2,888453082
20453,49,218,2,888068651
89526,452,77,3,875562997
12613,195,771,2,874825826
80306,749,184,2,878848137
98565,661,169,5,876017294
14391,77,100,3,884732716
39389,537,1069,2,886030938
73208,156,655,3,888185677
73520,883,372,3,891694544
1043,307,634,3,879283385
71476,766,216,3,891310038
94928,883,48,4,891717283
2385,56,235,1,892911348
30970,121,127,5,891388333
57681,527,170,3,879456637
71411,177,127,5,880130667
71022,521,108,3,884476020
98111,868,135,5,877104987
87962,632,2,4,879459505
45815,160,211,4,876862171
12527,125,120,1,892839312
62049,303,595,2,879484421
4591,99,741,3,885678886
54276,807,465,4,892529448
72606,912,482,5,875965939
56601,807,622,3,892530656
59320,786,15,3,882841855
46016,58,603,5,884304812
12153,368,96,3,889783678
43817,672,50,3,879787753
3713,292,324,3,881104533
70328,833,108,2,875036102
6271,169,172,5,891359317
13593,393,715,1,889731592
36128,399,423,3,882344052
33698,543,385,3,877545717
59493,145,890,2,885557505
96881,167,1125,5,892738419
11670,174,21,1,886515209
61912,648,831,1,882212131
2223,57,1047,4,883697679
54773,210,708,5,887731391
49844,721,50,5,877138584
89483,664,174,5,878092802
19407,379,270,3,888646058
86830,504,1037,1,887912584
90107,928,172,5,880936769
21947,1,135,4,875072404
40690,655,1651,4,891913500
39359,546,717,5,885141162
13254,409,65,4,881108777
80016,788,1139,1,880871605
82231,807,470,5,892529448
72384,745,207,2,880123609
24261,284,307,4,885329322
39286,314,783,3,877888855
81774,940,321,4,884801316
51023,671,591,3,883546333
35293,190,685,3,891033725
79429,786,203,4,882843753
25623,337,520,5,875236281
36865,458,709,4,886396192
98626,868,268,4,877102974
265,66,258,4,883601089
93040,749,380,3,878849586
15774,289,926,3,876790611
78276,393,585,2,889731649
31827,403,845,4,879786052
106,250,496,4,878090499
53496,592,1073,5,882956276
42111,521,475,3,884475889
86997,663,111,3,889492562
16634,303,685,1,879485089
5086,207,134,4,875991160
66068,833,504,4,875038671
52987,727,765,2,883712780
99906,896,96,5,887158635
46061,642,541,5,885607028
81745,345,469,5,884916274
57717,468,367,4,875296868
75317,794,181,4,891035957
60412,328,58,4,885046206
54262,617,201,1,883789465
75043,447,201,2,878855723
65302,271,188,2,885849087
31904,519,1592,5,883250148
5338,77,498,5,884734016
50856,537,123,2,886030109
4912,160,126,3,876769148
6430,13,764,2,882141997
68744,890,85,1,882917090
88901,271,176,3,885848640
86287,846,141,4,883948948
44485,495,143,1,888634315
57605,89,88,4,879459980
81176,758,175,4,881976061
57501,727,275,3,883708927
82049,660,217,2,891200817
8902,85,971,3,879828156
22475,222,209,4,878181457
10213,22,222,4,878887925
67352,916,81,5,880844527
20258,347,597,3,881652788
59445,579,582,4,880952102
53127,378,747,3,880055597
25086,339,357,5,891032189
42243,125,393,4,879455241
12667,303,364,2,879544153
80964,883,1009,4,891692811
85233,870,58,5,875050723
92370,933,69,4,874854009
46937,49,77,1,888068289
66680,918,1200,4,891988276
49644,592,853,5,882956201
90901,449,213,3,880410652
81315,385,568,3,879446465
14485,234,135,4,892079769
88870,894,9,4,880416039
15767,119,254,2,874781037
51353,326,187,1,879875243
79077,664,657,5,876526685
8966,43,393,4,883956417
42050,425,550,4,878738813
66759,889,747,4,880181515
37511,343,265,2,876406878
92855,249,658,4,879572944
82854,892,222,4,886608094
99024,848,210,5,887039271
36627,276,1244,3,874836608
8145,181,1378,1,878962169
79146,615,70,4,879448915
38232,437,99,4,881001946
29271,472,743,4,883904504
92387,880,257,5,880167521
22918,130,501,5,875801716
55156,682,21,4,888522194
33197,268,174,5,875309882
72817,606,257,5,880922503
76855,943,943,5,888639614
79775,854,64,5,882814121
64971,729,901,1,893286491
52950,705,373,3,883428237
32999,458,193,4,886396460
4505,130,71,5,875801695
92734,370,14,3,879434707
37694,442,508,3,883388283
5016,144,523,5,888105338
36301,548,258,4,891042474
66990,889,461,3,880181159
33695,506,581,2,874874850
98554,883,408,5,891914522
20332,10,510,5,877892209
38612,601,290,3,876350501
54846,716,521,3,879796846
11966,388,816,4,886441248
24511,15,255,5,879455764
80223,524,64,2,884634877
39501,547,258,4,891282596
46832,551,272,5,892775389
79226,178,147,4,886678902
26900,493,250,4,884130387
7687,307,189,4,877121617
99749,399,1542,2,882348592
57927,815,405,4,878692071
93798,893,531,4,874830160
22091,313,185,5,891013773
72515,937,297,4,876769436
15575,308,197,3,887736743
70693,748,650,1,879454573
97605,755,286,5,882569670
31439,64,425,4,889739051
57673,758,578,4,881977872
13082,334,182,3,891545793
39006,170,322,5,884103801
10583,125,236,1,879454891
77068,747,695,2,888733111
58387,558,15,3,879436140
81589,709,559,3,879848209
82293,437,476,4,880142177
42976,607,121,2,883879811
28762,242,331,5,879741340
17937,217,391,4,889070287
85653,883,113,4,891693723
50820,605,288,5,879365158
99228,90,196,4,891385250
34949,254,417,3,886473408
15334,56,432,5,892737154
37446,504,1133,3,887910871
47648,597,1534,1,875341758
96177,889,604,3,880178342
52346,450,476,4,882469306
74287,653,156,4,878854633
26961,346,56,5,874949217
63438,774,774,1,888557883
60418,828,903,4,891380167
34938,592,1187,4,882608358
40810,585,1009,5,891285491
74966,752,325,2,891208126
83537,41,173,4,890687549
73305,281,323,3,881200789
2267,194,82,2,879524216
64588,421,218,4,892241687
92451,435,559,3,884132342
60143,798,155,3,875639581
39520,627,720,2,879531397
18717,197,665,4,891410124
44526,393,1435,3,889731821
66444,772,310,4,889028363
40512,653,436,1,880151673
45919,592,421,5,882956158
24243,82,1163,2,884714204
21543,92,117,4,875640214
15214,276,379,3,874792745
83445,83,151,3,880306745
52048,693,419,2,875484501
83159,846,699,3,883947960
15000,393,568,4,889554563
1850,210,357,5,887736206
90119,374,925,3,880394301
14140,85,1021,3,882995490
90257,482,258,2,887644023
63660,831,258,2,891354020
96933,650,635,3,891370155
5115,6,19,4,883602965
44842,338,525,4,879438449
62544,551,7,5,892777638
77412,738,568,3,875350485
75521,457,287,4,882394010
58109,607,213,4,883880027
63408,894,302,4,879896041
31124,479,175,4,879461102
4245,307,313,5,888095725
7047,177,271,2,882141868
2237,107,271,2,891264432
58318,775,270,2,891032742
5512,41,486,4,890687305
93191,804,631,3,879444463
92549,634,760,3,879787621
54687,720,749,3,891262812
35994,387,659,4,886480325
75176,733,696,3,879535909
96420,823,742,4,878438535
19701,426,182,2,879442702
94675,290,183,4,880474054
83307,1,3,4,878542960
20330,389,526,3,880087200
39689,83,70,4,880308256
3947,119,245,4,886176618
38537,642,135,3,886131953
56778,450,1163,3,882396928
30334,435,72,4,884132809
66715,7,586,3,891354639
79402,441,538,3,891035144
45327,158,408,5,880132313
30650,295,22,4,879517372
99978,113,975,5,875936424
93012,932,9,5,891249649
59628,664,717,1,876526555
2308,13,493,5,882140206
89799,447,132,4,878855963
83473,167,86,4,892738212
70343,881,100,4,876536414
50853,640,79,5,874778515
29736,407,28,4,875042826
51301,699,24,3,879147239
70081,733,126,2,879535938
14863,87,68,3,879876074
63524,718,1047,3,883349442
49096,740,289,4,879523187
15888,417,235,2,879646413
54216,627,96,3,879531196
89088,844,588,4,877388040
69668,565,707,5,891037453
31685,334,163,4,891548602
80648,921,929,1,879380142
46594,551,328,5,892775584
60778,279,1205,3,888461244
19989,456,294,1,881375667
93734,450,22,5,882373865
28046,123,479,4,879872066
78995,749,1041,4,878849979
86311,930,756,3,879535015
98133,709,68,5,879848551
34877,421,96,4,892241343
4845,151,300,4,879523942
78438,835,288,2,891032224
37940,529,340,1,882535181
34919,90,684,3,891385335
35578,13,183,4,882397271
78668,830,498,5,891899535
10174,301,427,4,882075775
18357,323,1050,5,878739988
45410,288,651,4,886374342
35630,620,444,3,889987682
56335,790,184,3,885156958
55707,422,299,1,875129602
17432,69,147,3,882072920
32098,354,169,3,891217511
38116,14,288,4,876964936
23919,84,274,4,883452462
33847,537,205,5,886031297
50389,59,96,5,888205659
44451,707,663,4,886286979
21403,5,451,1,875636571
30457,560,108,1,879976988
99358,18,952,2,880130582
89956,504,401,2,887911789
80323,618,133,4,891307784
26259,101,280,3,877136039
16625,370,493,5,879434886
91061,815,133,5,878694613
94404,536,181,5,882318369
62200,782,1105,3,891498766
62885,692,25,4,876953340
28276,497,562,2,879310941
55164,709,451,1,879848969
11724,119,199,5,874781994
34097,223,333,4,891548675
56059,551,351,3,892775894
32469,508,216,5,883768886
44193,291,597,3,874833857
97952,862,1109,5,879305016
47021,468,25,5,875280214
11570,339,739,3,891036058
58516,399,401,3,882350710
34153,521,33,4,885254133
32564,520,274,3,885170516
91921,13,870,3,882397271
52720,346,97,4,874948929
82717,567,423,2,882426869
75352,883,116,5,891692786
83647,807,1409,4,892978256
86641,805,241,2,881694923
89998,847,89,2,878940332
58821,308,69,2,887738664
92501,226,92,2,883889102
61570,137,289,3,881432671
82007,525,282,4,881085648
20832,59,963,5,888204757
15114,199,948,1,883782655
12431,339,380,3,891035584
69197,907,740,5,880158960
93637,767,1,5,891462829
10572,368,551,4,889783617
50299,84,286,5,883449271
68055,804,227,4,879443136
12040,92,46,4,875653867
75220,807,1411,1,893082619
79165,640,182,5,874777925
96372,841,888,5,889067432
73992,880,435,4,880167778
69641,896,232,3,887160427
20681,113,323,4,875325377
93756,655,222,2,887650944
51217,311,238,4,884365357
74380,606,468,4,880923989
56119,796,1269,5,892662765
40208,658,8,5,875147873
1297,104,287,2,888465347
81305,464,259,4,878354859
41242,642,623,4,886570010
23529,456,443,4,881373019
79820,712,843,3,874957140
11417,64,879,3,879365313
12285,303,1226,4,879544713
18900,378,12,5,880046132
98809,524,265,4,884636583
60486,685,337,2,879451401
78360,161,194,1,891171503
35590,334,328,3,891544311
87584,766,178,4,891308968
6592,128,609,4,879967550
56545,412,23,4,879717147
17531,442,98,4,883389983
44080,200,62,5,884130146
84462,805,8,3,881704063
88341,933,194,4,874854135
90266,588,216,5,890024781
48379,393,86,2,889729674
89610,830,222,3,891561065
46242,303,298,4,879544607
