,userId,itemId,rating,timestamp
56275,480,272,4,891207539
6313,145,174,5,882181728
29391,378,403,4,880046408
19526,430,129,5,877225547
11861,347,82,5,881654269
47453,422,294,3,875129692
29454,443,327,4,883504593
67926,618,183,4,891307494
36925,551,1207,1,892785300
73825,933,209,2,874854678
7201,88,302,3,891037111
20172,137,121,5,881432881
82038,896,143,4,887158901
81479,886,79,5,876032884
42657,454,211,2,888267158
41455,587,288,4,892870992
59250,276,1000,2,877935262
70346,536,487,4,882359813
41648,648,497,4,884796769
88790,868,503,3,877106421
74052,496,651,2,876065610
31078,49,946,2,888067096
58794,606,129,3,878142865
49035,533,205,5,882902988
96032,934,657,3,891191027
78822,838,114,4,887065822
90307,940,516,4,885921401
57768,758,100,5,881975119
55138,642,168,5,885842943
91690,13,218,1,882396869
7336,222,689,4,881058008
25925,213,504,5,878955885
29413,542,214,3,886533452
91854,577,941,4,880475435
52827,660,145,2,891202022
62997,650,568,3,891381709
67869,448,302,5,891887337
34910,506,611,5,874874525
1549,282,288,4,879949367
28303,389,131,3,880087739
50011,344,269,4,884814359
19664,450,762,3,882469627
65880,859,1061,4,885776056
66582,908,204,4,879722427
73015,719,456,1,879373729
69025,883,79,4,891696864
46016,58,603,5,884304812
788,295,190,4,879517062
61728,825,286,4,889912073
62975,882,215,5,879867816
38308,429,95,3,882385012
83563,773,7,2,888539992
86110,276,696,2,874786632
65237,636,275,3,891448229
9842,308,45,4,887736843
88063,435,139,2,884134134
16098,385,293,3,879439728
97292,545,692,3,879900654
57503,666,176,4,880139120
81967,818,269,3,891870173
36980,267,206,5,878974783
82773,840,118,3,891204056
89504,936,24,4,886832904
69219,916,39,4,880845011
41507,601,472,1,876348177
56405,476,4,4,883364143
72155,13,78,1,882399218
31409,321,60,4,879440954
57967,405,855,1,885549543
73337,716,222,4,879793192
46420,334,740,3,891548678
53829,682,150,4,888517197
68922,846,609,5,883949199
2212,293,288,3,888904327
52539,749,199,5,878847171
95695,861,737,3,881274883
4831,310,258,3,879435606
93050,592,185,5,882956201
13773,393,294,4,887742145
98295,858,327,3,879459504
37179,66,121,3,883601834
96711,823,517,5,878437658
57887,683,312,3,893284183
19524,13,210,3,882140455
53277,445,330,2,891199274
62333,383,478,5,891193042
36960,495,147,5,888637768
22122,123,504,5,879872948
75709,727,7,2,883708927
12966,383,641,4,891192778
18166,18,514,5,880129990
35480,81,111,3,876534174
95852,524,226,3,884635085
43295,363,173,5,891494658
63283,790,231,4,885158057
30334,435,72,4,884132809
71659,474,284,4,887915645
65935,537,789,2,886030805
3166,17,508,3,885272779
68233,26,291,3,891379753
43165,405,679,1,885547997
68966,932,570,4,891251178
52293,237,656,4,879376730
25011,234,1269,3,892078297
97548,896,478,5,887158739
46128,659,385,5,891331825
39183,104,345,4,888442171
77744,892,570,3,886610566
75307,943,794,3,888640143
9845,222,125,5,877563802
39548,119,685,4,886177048
24934,159,243,4,880485529
28601,503,153,2,880472250
19124,425,281,2,878738486
47493,426,631,3,879442006
10981,196,25,4,881251955
12769,234,1198,3,892335187
89012,886,399,3,876034041
72811,854,744,2,882812787
50206,686,99,5,879546553
80995,864,735,5,888886882
15835,293,1217,1,888907913
20135,363,44,3,891496927
58395,486,1,4,879874870
54925,774,1182,1,888556278
58698,293,469,4,888906378
81435,721,321,3,877137447
69018,397,182,5,885349759
45757,686,185,5,879545603
45145,479,270,4,879459641
98710,663,182,5,889493691
34860,119,132,5,874782228
88071,894,262,4,879896141
37475,198,70,3,884207691
38249,474,209,5,887927670
19308,339,1,5,891032349
4881,158,8,5,880134948
65945,487,156,4,883446027
93811,835,204,3,891033380
89479,854,83,4,882813691
76339,487,803,2,884045297
95983,731,195,1,886185851
38091,262,52,3,879792331
53141,425,669,3,878737908
89726,932,443,4,891250059
45325,536,746,5,882359838
2436,299,186,3,889503233
71940,758,227,4,884999133
72937,875,172,4,876465072
91838,942,328,3,891282503
65186,918,488,3,891987846
49219,524,558,4,884634533
1574,92,176,5,875652981
62392,327,684,4,887820293
41134,660,252,2,891198459
92901,875,211,5,876465144
8620,109,200,2,880577734
17195,181,258,3,878961709
97371,912,419,4,875966756
34789,201,483,3,884111546
41443,396,546,4,884646647
67775,541,140,5,883874682
58534,301,404,3,882076463
46441,719,291,3,884900301
69600,435,210,4,884131799
31796,399,471,3,882340719
25023,378,223,4,880045651
60537,409,428,4,881109175
41654,496,172,5,876065558
87401,781,135,5,879634387
58913,862,407,3,879303843
75270,806,240,2,882385455
56619,655,65,2,887477511
73814,684,411,3,875811455
5540,100,340,3,891374707
30469,458,57,1,886395758
74273,721,245,3,877137527
82499,833,172,2,875224482
89776,722,823,3,891281570
99505,533,8,3,879191938
74858,886,518,4,876031601
71575,867,168,4,880078604
35741,374,1033,4,883628021
32426,201,231,2,884310104
85847,868,24,2,877108385
63154,853,879,4,879364955
13506,178,181,5,882823832
75617,782,682,4,891498513
93243,588,186,4,890024079
18063,85,420,4,880838337
67724,887,72,4,881381471
15865,296,240,1,884196765
6804,28,271,4,881955281
90354,429,177,4,882385065
51130,495,732,4,888634070
65189,840,509,3,891204564
70145,666,121,3,880313603
9293,119,451,5,891286958
86712,406,207,2,879446529
22915,145,89,4,882181605
30174,454,131,3,881960330
87008,795,998,3,883255182
44418,666,245,3,880138865
19823,452,191,5,876299004
25584,194,736,2,879548122
65541,607,275,4,883879756
60701,758,484,5,881975814
40474,299,1,3,877877535
48740,664,70,3,878092758
54188,748,514,4,879454749
87738,932,178,5,891249821
71265,751,91,4,889134705
78111,929,32,3,880817818
68717,894,147,3,880993709
95065,751,484,3,889134483
21795,342,133,4,874984207
65307,716,50,5,879793192
12524,373,451,5,877107430
21351,373,778,5,877105529
65770,682,22,5,888519725
22199,399,187,3,882346401
1747,7,401,4,891354257
77381,497,123,3,879361727
89961,918,664,4,891987914
33943,322,48,4,887313946
99925,936,251,4,886832134
43768,344,281,3,884900374
22541,94,451,4,891723494
1956,301,202,5,882076211
6000,58,8,4,884304955
99268,190,288,5,891033606
42699,566,384,3,881651360
21973,320,566,3,884749384
54724,234,520,4,892078890
87126,791,302,4,879447940
78721,856,690,4,891489356
65833,863,305,4,889289122
9753,373,427,4,877099317
38670,3,322,3,889237269
77676,429,358,3,882387053
68733,276,472,3,874787109
51073,110,393,3,886989363
17840,134,751,5,891732335
19002,393,831,1,887745454
24494,429,291,4,882386309
31451,263,527,5,891299148
15365,276,1129,4,874786876
95342,345,42,2,884991873
66322,826,435,4,885690677
69945,773,210,2,888539398
88128,897,176,5,879990492
6483,95,675,2,888954310
87671,870,458,1,879377028
47521,1,192,4,875072547
57095,184,724,4,889909672
3416,44,665,1,883613372
28839,308,357,4,887738151
50247,452,66,4,885816884
43853,500,268,5,883864840
29534,429,366,3,882387181
53289,768,65,4,887305100
75662,653,245,4,893276091
52301,53,25,4,879442538
14644,85,268,4,881705073
98583,822,902,4,891033747
46895,627,461,3,879530042
70756,201,692,3,884114895
68339,474,197,5,887923788
75063,168,276,1,884287642
24462,180,380,5,877127796
44701,352,39,5,884289728
67251,854,1677,3,882814368
51784,580,455,4,884125492
97610,557,307,5,881179653
16264,6,304,4,883268322
38193,1,181,5,874965739
90342,711,387,4,879994777
66053,862,603,5,879304445
17799,311,576,3,884366269
12110,228,204,3,889388662
26637,508,172,5,883767157
97890,311,392,5,884366067
41761,186,1083,1,879023599
2527,25,615,5,885852611
40999,665,287,4,884290575
1570,161,98,4,891171357
55303,379,227,4,880525638
29468,490,15,1,875427739
8777,48,988,2,879434387
23515,319,269,3,875707746
82479,871,210,5,888193275
31060,18,461,4,880130713
69984,926,322,2,888636270
51490,707,1257,2,880061190
5762,293,125,2,888905086
90989,901,423,4,877131685
10010,204,1194,4,892513906
20050,18,663,4,880129454
94777,921,136,4,879380806
74579,655,785,2,887490946
1413,121,14,5,891390014
88638,903,421,3,891380488
70700,897,742,3,879993314
60511,344,132,4,889814194
30764,346,496,5,875260242
58964,663,742,4,889492720
87549,809,319,3,891036744
56036,655,1005,4,887474605
72845,198,71,3,884208419
48541,666,591,2,880313604
14377,264,433,5,886123530
96460,693,134,4,875484539
28472,387,1091,1,886483670
72120,810,902,5,890083210
16367,72,87,4,880036638
38348,271,494,4,885848770
5533,1,6,5,887431973
74544,918,443,3,891988248
23465,313,496,5,891014753
18093,57,321,4,883696629
45762,693,39,3,875482396
65695,914,88,2,887124121
32932,208,517,3,883108398
47704,533,423,5,888844906
5766,299,50,4,877877775
14438,303,141,3,879483900
65241,222,117,5,877563227
7515,18,483,4,880129940
11777,94,1089,2,891724829
59390,828,1073,4,891036630
2662,181,1320,1,878962279
70593,886,229,3,876032509
93352,916,1194,4,880844753
83044,760,300,1,875665867
21184,10,211,5,877889130
83842,659,191,5,891332293
30336,472,1119,5,875983023
91157,497,928,3,879361744
40040,567,646,5,882427046
18552,234,927,4,892334267
30578,244,174,3,880605896
56538,563,403,4,880506963
25134,505,99,4,889333313
43600,64,384,2,889740367
31402,308,371,3,887738469
41535,639,70,3,891239862
2544,14,530,5,890881433
82162,802,288,3,875984637
34717,405,515,1,885546025
22096,368,56,4,889783407
1165,293,325,2,888904353
94931,373,168,5,877098297
84935,788,423,5,880868235
91487,933,38,2,874939185
39520,627,720,2,879531397
75759,347,121,3,881652535
22950,128,942,5,879968742
64246,778,56,3,891232041
64774,851,123,4,875730379
42068,477,1041,5,875941225
18553,234,673,4,892334189
31462,406,434,5,879446269
93575,887,1283,5,881378896
27886,249,64,5,879572210
34280,423,628,4,891395602
70625,854,288,5,882814571
21756,393,845,4,887744202
61803,880,1016,4,880167223
93628,389,608,3,880087832
80445,454,498,3,888267559
52177,649,291,5,891440330
44520,637,255,3,882903645
72532,881,106,4,879052493
7737,94,28,4,885873159
58721,467,1226,4,879532744
53615,655,594,3,887430778
20555,224,1058,3,888104219
56048,787,304,4,888980193
17555,425,38,3,878738757
83781,923,100,5,880387474
42236,405,853,1,885547124
94420,889,533,3,880177352
24095,53,121,4,879443329
63606,428,294,4,885943651
56631,738,747,4,875351603
68270,435,179,5,884131085
11362,275,496,3,880314031
8710,18,526,4,880131407
11371,274,243,2,878944437
95115,934,152,4,891194303
25554,505,245,4,888631349
1718,308,493,3,887737293
41652,620,683,3,889986984
92555,805,417,2,881705918
90530,916,535,3,880843949
75076,894,13,4,882404137
1938,262,47,2,879794599
93303,936,1370,4,886833571
7863,70,546,2,884066211
78601,811,300,5,886377373
8546,323,255,4,878739275
34818,248,50,5,884535013
80549,226,12,5,883889322
98204,328,46,2,885048004
22644,270,928,4,876956137
94216,873,259,1,891392698
2996,57,409,4,883697655
5178,295,404,4,879518378
11922,294,105,3,889242660
87741,716,227,3,879797177
10513,250,92,5,878091818
76236,715,2,3,875964926
8035,94,64,5,885870362
42375,496,158,2,876069951
10825,253,298,3,891628074
30758,494,100,5,879541475
60015,807,501,3,892529358
42060,106,739,3,881453290
69682,880,810,3,880168411
93158,847,652,5,878941005
57903,253,427,5,891628229
39161,532,353,2,886364951
2086,275,449,3,876198328
95453,870,480,5,875680142
58302,711,193,4,879993092
26112,328,70,4,885047252
53081,786,449,2,882844096
24186,493,82,5,884132058
54934,178,233,4,882827375
74908,719,214,2,879360965
43257,537,147,2,886030012
88878,435,432,3,884132968
45282,379,310,4,888646088
31098,435,713,5,884131385
505,184,187,4,889909024
51427,562,73,4,879195881
50103,318,540,4,884498141
35345,425,1419,3,878738757
28745,276,99,4,874792907
50798,379,372,4,880961807
17497,213,841,4,878871010
62446,882,204,5,879864697
99462,894,330,3,880415951
21550,398,163,3,875738333
49232,82,546,3,876311423
127,222,750,5,883815120
91789,886,214,3,876032072
22610,463,311,4,889936814
74250,395,127,5,883765034
13130,303,201,5,879467573
83890,711,154,4,879992739
77802,393,560,3,889728584
4148,222,433,4,881059876
35913,537,215,3,886031342
55851,159,1048,3,880557584
94925,184,735,3,889909868
86966,887,1383,4,881379239
89459,864,169,5,888887402
13198,184,642,4,889909446
31161,474,216,4,887924683
22196,253,732,4,891628651
39554,497,72,3,879362835
22330,213,685,3,878870987
37129,464,748,4,878354681
96494,833,284,1,885328485
35463,423,313,4,891394595
41647,250,222,4,878089547
80590,158,195,5,880134398
76873,438,257,4,879868159
96062,832,50,3,888260089
20306,344,357,5,884814432
44707,645,87,4,892055444
6426,60,751,2,883325421
92283,743,242,4,881277267
40470,524,494,4,884637409
95334,923,1277,5,880388322
63390,623,210,5,891035112
68127,618,420,3,891309163
66824,815,193,4,878696054
15884,318,140,4,884496738
55379,450,715,3,887137066
17284,394,181,4,880886796
79954,305,469,2,886323757
39521,585,207,5,891284016
28126,83,191,4,880308038
77657,12,238,5,879960826
19108,392,511,5,891038945
53737,485,748,2,891041551
46153,184,340,5,889906905
19170,379,157,4,880961600
10218,276,682,3,877933862
86762,544,300,4,884795612
51075,224,321,2,888082134
42619,207,357,5,878191679
96401,828,985,3,893186246
18652,417,425,4,879648132
73940,479,137,4,889125448
96555,537,303,4,886028706
14762,130,147,4,876250746
22977,158,546,3,880132719
21758,6,494,4,883601713
39714,200,161,4,884128979
92766,864,77,4,888891627
34352,472,477,5,875978387
64570,39,339,3,891400609
23841,295,188,3,879518042
96688,852,506,4,891037917
73205,479,273,4,879459909
32318,336,998,1,877757062
37833,638,194,3,876695774
36198,130,436,3,875801573
2259,13,320,1,882397010
68356,840,611,4,891204509
71107,847,476,4,878775961
18987,271,644,3,885848916
77361,854,324,3,882811937
17836,292,705,4,881105374
82327,908,527,3,879722754
1054,144,125,4,888104191
15922,151,605,4,879528909
92670,766,465,3,891310281
86991,885,135,2,885714159
502,264,294,3,886121516
89644,813,750,4,883752264
69373,684,1028,4,875810966
27595,269,1397,4,891450575
34625,376,11,4,879454598
32866,59,484,4,888204502
32770,12,708,3,879959394
37818,267,720,3,878973946
90214,927,374,4,879195783
52987,727,765,2,883712780
23883,13,773,1,882396869
95434,585,283,4,891283124
40420,403,129,4,879785822
59726,280,72,4,891702276
68520,880,92,4,880167778
88203,521,403,4,885253758
57322,608,694,3,880405085
97139,843,427,2,879446281
9543,295,215,5,879517247
13464,276,127,5,874786568
19425,222,215,4,878183481
38853,222,929,1,881061213
99863,707,864,4,880060262
24710,497,540,2,879311007
60467,825,1117,3,880756402
1384,276,568,4,882659211
4699,246,1073,4,884921380
45449,458,896,5,889323481
65202,563,476,3,880507311
60090,294,1014,2,889242306
31470,441,288,2,891035056
69019,254,496,4,886471982
51758,145,135,5,885557731
59098,438,815,5,879868581
78632,577,49,4,880474955
31733,500,89,4,883873505
5982,301,732,4,882077351
7331,234,152,4,892826701
78674,904,736,4,879735499
4080,92,1215,2,890251747
48600,523,70,5,883700743
68954,796,396,2,893218621
13547,67,122,3,875379566
7116,271,83,4,885848408
72130,804,1170,3,879445393
11134,234,179,3,892079373
57992,222,140,1,881060062
62437,843,674,2,879443394
26594,367,559,4,876690048
20441,182,257,3,885613117
65947,724,301,4,883757670
96590,843,482,2,879447007
43537,677,237,4,889399402
20266,160,405,3,876770441
64012,795,581,4,883253316
2168,7,106,4,891353892
59865,771,71,5,880659815
27876,301,47,4,882076936
89078,807,720,4,893080801
95366,883,90,3,891694672
91411,206,326,1,888179713
29222,405,1074,3,885546636
76823,279,461,3,875306820
29337,468,98,5,875288196
90329,592,518,5,882956011
804,230,304,5,880484286
39885,521,625,3,885253937
42560,263,180,4,891297921
78783,870,45,5,875679795
30512,230,216,4,880484444
80441,887,470,3,881380773
37143,214,603,4,891544089
21592,174,238,5,890168700
9202,326,451,2,879877234
76451,882,419,5,879864917
54010,22,290,5,878886607
66860,504,1147,4,887832741
81148,936,813,5,886832222
49498,462,272,5,886365142
2873,271,211,5,885849164
52216,655,190,3,887427338
75292,705,1035,4,883427737
66693,886,27,2,876031829
37979,286,1075,5,877532385
134,216,658,3,880245029
27819,262,582,4,879962517
79184,796,493,3,892675424
19320,324,9,5,880575449
51420,445,127,2,890987687
84148,804,50,4,879440912
8542,244,508,4,880604276
5603,180,213,5,877128388
54806,571,462,4,883354992
35703,62,568,3,879375080
23209,189,241,3,893265947
86622,645,301,2,892052070
87466,847,496,4,878940954
48272,502,681,1,883702631
11753,308,177,5,887738570
71534,128,69,4,879966867
95133,912,174,3,875966756
77144,896,696,1,887235027
26554,453,100,5,877552612
48389,280,103,3,891702122
42577,421,50,5,892241294
14792,1,103,1,878542845
99623,707,505,4,886286311
21808,158,570,3,880134445
342,112,903,1,892440172
53480,658,117,4,875145879
11725,18,169,5,880130252
95336,892,470,4,886609977
73550,919,193,2,875373471
79514,342,486,5,874984207
65675,923,410,3,880387908
61253,59,451,5,888206049
15777,249,1103,5,879572256
51537,773,229,3,888540112
41586,484,655,5,891194820
86977,788,117,4,880869014
81364,870,514,5,875050637
10849,283,238,5,879298295
2999,125,173,5,879454100
84348,497,239,4,879362835
87135,933,228,4,874854217
44833,13,761,4,882398076
22929,380,1045,3,885479799
57082,782,1389,3,891500028
8936,248,198,5,884534695
29931,325,502,4,891479058
8191,204,292,5,892388857
673,5,439,1,878844423
48782,636,1,3,891448229
46462,579,65,3,880951944
2483,303,323,1,879466214
67046,587,358,3,892871284
18475,305,98,4,886322560
71191,518,1,4,876823143
74110,815,252,2,884267891
94379,749,833,2,878850565
56602,828,171,3,891036568
81511,496,252,2,876065105
81262,886,726,1,876033340
60033,606,735,5,880926610
90918,503,185,5,879454753
48641,671,720,3,884036050
82816,921,304,2,879379428
69036,727,1249,3,883711991
47978,350,435,5,882346900
79817,749,1185,4,878849375
73421,94,746,4,891721716
51202,721,157,3,877140137
56839,393,1249,4,889731329
51698,747,211,5,888639014
18734,275,451,3,880315170
48252,13,510,5,882139717
42643,627,86,3,879530263
58746,863,264,3,889289385
29414,532,492,4,888637105
76541,593,204,4,875660886
83539,92,212,4,875656086
22892,109,944,3,880579107
